Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base,"0,000164217868208458","-0,000131914611541264","0,000894182474388494",0,0,0,"0,721791502953507","0,000430307515066524","-5,99598548887226E-07","2,96214858848486E-07","0,00223914048674885","1,49510279671567E-07","0,00249978128182879",0,0,0,0,0,0,package://full_body_v7/meshes/base.STL,"0,752941176470588","0,752941176470588","0,752941176470588",1,0,0,0,0,0,0,package://full_body_v7/meshes/base.STL,,_body_structure-1;back_right_leg-1/upper_leg_module_shell-2;front_right_leg-1/upper_leg_module_shell-2;front_left_leg-1/upper_leg_module_shell-2;back_left_leg-1/upper_leg_module_shell-2,center_origin,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
FL_thigh,"0,0588204034135449","0,0587656622890264","0,0206910280673168",0,0,0,"0,0446567870646305","8,02583132631178E-05","-6,94762171825784E-05","-7,12139074156068E-06","8,01115475493533E-05","-7,13010947467628E-06","0,000152702379584202",0,0,0,0,0,0,package://full_body_v7/meshes/FL_thigh.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://full_body_v7/meshes/FL_thigh.STL,,front_left_leg-1/upper_leg_module_shell-1,Origin_joint_hip <front_left_leg-1>,axis_hip <front_left_leg-1>,FL_joint_hip,revolute,"0,190000000000001","0,1046",0,"-1,5707963267949",0,0,base,0,0,-1,0,0,0,0,,,,,,,,
FL_rod,"-1,38777878078145E-16","0,0715000000000011","0,001",0,0,0,"0,00360792918860103","6,83336412404555E-06","-1,64608941898053E-20","-7,80392944048245E-23","4,43721296199338E-08","-3,76872717888276E-21","6,87533096753975E-06",0,0,0,0,0,0,package://full_body_v7/meshes/FL_rod.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://full_body_v7/meshes/FL_rod.STL,,front_left_leg-1/rod_full-1,Origin_joint_thigh_rod <front_left_leg-1>,axis_thigh_rod <front_left_leg-1>,FL_joint_rod,revolute,"0,0679529616720271","0,0679529616720273","0,035",0,0,"0,785398163397457",FL_thigh,0,0,1,0,0,0,0,,,,,,,,
FL_calf,"-7,19118556560816E-06","0,0764223764767616","0,0194052082794629",0,0,0,"0,0310372891847717","8,82279269861022E-05","-1,06897707839655E-08","-2,94947480260767E-10","7,33610452948303E-06","-4,70167252102552E-06","8,94776449037965E-05",0,0,0,0,0,0,package://full_body_v7/meshes/FL_calf.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://full_body_v7/meshes/FL_calf.STL,,front_left_leg-1/calf_new-1,Origin_joint_knee <front_left_leg-1>,axis_thigh_calf <front_left_leg-1>,FL_joint_knee,revolute,"0,113137084989847","0,113137084989848","0,037",0,0,"0,785398163397447",FL_thigh,0,0,-1,0,0,0,0,,,,,,,,
FL_foot,"1,54961082521332E-07","0,0268910372508629","0,0181355154086111",0,0,0,"0,0364619323149185","0,000144246956105006","1,75311259239863E-10","5,26684284107647E-11","8,19921501222759E-06","8,90329684338227E-07","0,000147087837197395",0,0,0,0,0,0,package://full_body_v7/meshes/FL_foot.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://full_body_v7/meshes/FL_foot.STL,,front_left_leg-1/foot_new-1,Origin_joint_heel <front_left_leg-1>,axis_calf_foot <front_left_leg-1>,FL_joint_ankle,revolute,0,"0,143000000000001","0,00699999999997969","-3,14159265358979",0,"1,57079632679495",FL_calf,0,0,1,0,0,0,0,,,,,,,,
FL_toe,"0,0138123620121706","-0,013812362012168","0,0126407688122038",0,0,0,"0,0120009876791377","4,37842860521296E-06","2,06038737805983E-06","-5,95468752400181E-08","4,37842860521291E-06","5,95468752400223E-08","7,32023047052957E-06",0,0,0,0,0,0,package://full_body_v7/meshes/FL_toe.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://full_body_v7/meshes/FL_toe.STL,,front_left_leg-1/toe-1,Origin_joint_toe <front_left_leg-1>,axis_foot_toe <front_left_leg-1>,FL_joint_toe,revolute,0,"0,115",0,"-3,14159265358979",0,"1,57079632679495",FL_foot,0,0,1,0,0,0,0,,,,,,,,
FR_thigh,"0,0588180289851674","0,0587632789237116","0,0206905601387532",0,0,0,"0,0446587924652194","8,0266357713901E-05","-6,94816224299281E-05","-7,12242232447736E-06","8,01194124266154E-05","-7,13115625652234E-06","0,000152713230314413",0,0,0,0,0,0,package://full_body_v7/meshes/FR_thigh.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://full_body_v7/meshes/FR_thigh.STL,,front_right_leg-1/upper_leg_module_shell-1,Origin_joint_hip <front_right_leg-1>,axis_hip <front_right_leg-1>,FR_joint_hip,revolute,"0,19","-0,1046",0,"1,5707963267949","1,5707963267949",0,base,0,0,-1,0,0,0,0,,,,,,,,
FR_rod,"3,60822483003176E-16","0,0714999999999999","0,000999999999999918",0,0,0,"0,00360792918860103","6,83336412404555E-06","1,49057946382056E-20","-1,85538647735954E-23","4,43721296199368E-08","2,70002070538374E-21","6,87533096753976E-06",0,0,0,0,0,0,package://full_body_v7/meshes/FR_rod.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://full_body_v7/meshes/FR_rod.STL,,front_right_leg-1/rod_full-1,Origin_joint_thigh_rod <front_right_leg-1>,axis_thigh_rod <front_right_leg-1>,FR_joint_rod,revolute,"0,0679529616719479","0,0679529616721066","0,035",0,0,"-2,35619449019118",FR_thigh,0,0,1,0,0,0,0,,,,,,,,
FR_calf,"-7,18946439035029E-06","0,076422384113419","0,0194052095441947",0,0,0,"0,0310372840556894","8,82279271332038E-05","-1,06899638787817E-08","-2,94997105644819E-10","7,3361045430907E-06","-4,70167245278695E-06","8,94776450887994E-05",0,0,0,0,0,0,package://full_body_v7/meshes/FR_calf.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://full_body_v7/meshes/FR_calf.STL,,front_right_leg-1/calf_new-1,Origin_joint_knee <front_right_leg-1>,axis_thigh_calf <front_right_leg-1>,FR_joint_knee,revolute,"0,113137084989716","0,11313708498998","0,0370000000000001",0,0,"-2,35619449019118",FR_thigh,0,0,-1,0,0,0,0,,,,,,,,
FR_foot,"-3,20179165402834E-08","0,0268910497940582","0,0181355226280183",0,0,0,"0,0364619478545263","0,000144246782740902","-2,60422333117755E-10","5,49051950766852E-11","8,19924699121505E-06","8,90334903467464E-07","0,000147087695585906",0,0,0,0,0,0,package://full_body_v7/meshes/FR_foot.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://full_body_v7/meshes/FR_foot.STL,,front_right_leg-1/foot_new-1,Origin_joint_heel <front_right_leg-1>,axis_calf_foot <front_right_leg-1>,FR_joint_ankle,revolute,0,"0,143000000000014","0,00699999999999976","-3,14159265358979",0,"-1,5707963267949",FR_calf,0,0,1,0,0,0,0,,,,,,,,
